2017-10-24,2017-12-29,0.5
2017-10-24,2017-12-30,3.9
2017-10-24,2017-12-31,210.2
2017-10-24,2018-01-01,13.4
2017-10-24,2018-01-02,7.1
2017-10-24,2018-01-03,3.4
2017-10-24,2018-01-04,23.6
2017-10-24,2018-01-05,1.1
2017-10-24,2018-01-06,1.3
2017-10-24,2018-01-07,6.2
2017-10-24,2018-01-08,2
2017-10-24,2018-01-09,2.2
2017-10-24,2018-01-10,105.1
2017-10-24,2018-01-11,6.8
2017-10-24,2018-01-12,4.7
2017-10-24,2018-01-13,4
2017-10-24,2018-01-14,158.4
2017-10-24,2018-01-15,2568.1
2017-10-24,2018-01-16,28.6
2017-10-24,2018-01-17,61.2
2017-10-24,2018-01-18,4
2017-10-24,2018-01-19,22
2017-10-24,2018-01-20,46
2017-10-24,2018-01-21,24.2
2017-10-24,2018-01-22,542
2017-10-24,2018-01-23,18
2017-10-24,2018-01-24,0.2
2017-10-24,2018-01-25,1.2
2017-10-25,2017-09-01,NULL
2017-10-25,2017-09-02,NULL
2017-10-25,2017-09-03,NULL
2017-10-25,2017-09-04,NULL
2017-10-25,2017-09-05,NULL
2017-10-25,2017-09-06,NULL
2017-10-25,2017-09-07,NULL
2017-10-25,2017-09-08,NULL
2017-10-25,2017-09-09,NULL
2017-10-25,2017-09-10,NULL
2017-10-25,2017-09-11,NULL
2017-10-25,2017-09-12,NULL
2017-10-25,2017-09-13,NULL
2017-10-25,2017-09-14,NULL
2017-10-25,2017-09-15,NULL
2017-10-25,2017-09-16,NULL
2017-10-25,2017-09-17,NULL
2017-10-25,2017-09-18,NULL
2017-10-25,2017-09-19,NULL
2017-10-25,2017-09-20,NULL
2017-10-25,2017-09-21,NULL
2017-10-25,2017-09-22,NULL
2017-10-25,2017-09-23,NULL
2017-10-25,2017-09-24,NULL
2017-10-25,2017-09-25,NULL
2017-10-25,2017-09-26,NULL
2017-10-25,2017-09-27,NULL
2017-10-25,2017-09-28,NULL
2017-10-25,2017-09-29,NULL
2017-10-25,2017-09-30,NULL
2017-10-25,2017-10-01,NULL
2017-10-25,2017-10-02,NULL
2017-10-25,2017-10-03,NULL
2017-10-25,2017-10-04,NULL
2017-10-25,2017-10-05,NULL
2017-10-25,2017-10-06,NULL
2017-10-25,2017-10-07,NULL
2017-10-25,2017-10-08,NULL
2017-10-25,2017-10-09,NULL
2017-10-25,2017-10-10,NULL
2017-10-25,2017-10-11,NULL
2017-10-25,2017-10-12,NULL
2017-10-25,2017-10-13,NULL
2017-10-25,2017-10-14,NULL
2017-10-25,2017-10-15,NULL
2017-10-25,2017-10-16,NULL
2017-10-25,2017-10-17,NULL
2017-10-25,2017-10-18,NULL
2017-10-25,2017-10-19,NULL
2017-10-25,2017-10-20,NULL
2017-10-25,2017-10-21,NULL
2017-10-25,2017-10-22,NULL
2017-10-25,2017-10-23,NULL
2017-10-25,2017-10-24,NULL
2017-10-25,2017-10-25,1357.69
2017-10-25,2017-10-26,79.071
2017-10-25,2017-10-27,230.39
2017-10-25,2017-10-28,5.31
2017-10-25,2017-10-29,2.25
2017-10-25,2017-10-30,2.74
2017-10-25,2017-10-31,5.17
2017-10-25,2017-11-01,1.84
2017-10-25,2017-11-02,18.07
2017-10-25,2017-11-03,20.4
2017-10-25,2017-11-04,16.6
2017-10-25,2017-11-05,2
2017-10-25,2017-11-06,3
2017-10-25,2017-11-07,3.6
2017-10-25,2017-11-08,4.4
2017-10-25,2017-11-09,4.8
2017-10-25,2017-11-10,3.5
2017-10-25,2017-11-11,7.9
2017-10-25,2017-11-12,2
2017-10-25,2017-11-13,3.4
2017-10-25,2017-11-14,6.42
2017-10-25,2017-11-15,21.2
2017-10-25,2017-11-16,11
2017-10-25,2017-11-17,1.78
2017-10-25,2017-11-18,0.86
2017-10-25,2017-11-19,1.8
2017-10-25,2017-11-20,3.6
2017-10-25,2017-11-21,200
2017-10-25,2017-11-22,5.8
2017-10-25,2017-11-23,0.5
2017-10-25,2017-11-24,3.2
2017-10-25,2017-11-25,1
2017-10-25,2017-11-26,0.96
2017-10-25,2017-11-27,5.7
2017-10-25,2017-11-28,9.699999999999999
2017-10-25,2017-11-29,16.4
2017-10-25,2017-11-30,1.9
2017-10-25,2017-12-01,17.22
2017-10-25,2017-12-02,0.2
2017-10-25,2017-12-03,0.2
2017-10-25,2017-12-04,0.2
2017-10-25,2017-12-05,0.2
2017-10-25,2017-12-06,0.2
2017-10-25,2017-12-07,2.2
2017-10-25,2017-12-08,12.2
2017-10-25,2017-12-09,0.2
2017-10-25,2017-12-10,0.2
2017-10-25,2017-12-11,3.8
2017-10-25,2017-12-12,5.5
2017-10-25,2017-12-13,5.4
2017-10-25,2017-12-14,17.2
2017-10-25,2017-12-15,1
2017-10-25,2017-12-16,52.9
2017-10-25,2017-12-17,1
2017-10-25,2017-12-18,4.9
2017-10-25,2017-12-19,0.2
2017-10-25,2017-12-20,2.4
2017-10-25,2017-12-21,0.6
2017-10-25,2017-12-22,1.7
2017-10-25,2017-12-23,0.5
2017-10-25,2017-12-24,0.5
2017-10-25,2017-12-25,1.2
2017-10-25,2017-12-26,16.405
2017-10-25,2017-12-27,0.2
2017-10-25,2017-12-28,0.4
2017-10-25,2017-12-29,1.2
2017-10-25,2017-12-30,1
2017-10-25,2017-12-31,0.2
2017-10-25,2018-01-01,0.9
2017-10-25,2018-01-02,0.5
2017-10-25,2018-01-03,1
2017-10-25,2018-01-04,1.5
2017-10-25,2018-01-05,1
2017-10-25,2018-01-06,8.699999999999999
2017-10-25,2018-01-07,4.2
2017-10-25,2018-01-08,3.3
2017-10-25,2018-01-09,589.4
2017-10-25,2018-01-10,1
2017-10-25,2018-01-11,0.1
2017-10-25,2018-01-12,0.1
2017-10-25,2018-01-13,2.1
2017-10-25,2018-01-14,0.2
2017-10-25,2018-01-15,0.1
2017-10-25,2018-01-16,2
2017-10-25,2018-01-17,100.65
2017-10-25,2018-01-18,34.505
2017-10-25,2018-01-19,12.2
2017-10-25,2018-01-20,1.2
2017-10-25,2018-01-21,0.2
2017-10-25,2018-01-22,2.2
2017-10-25,2018-01-23,0.2
2017-10-25,2018-01-24,8.800000000000001
2017-10-25,2018-01-25,2.2
2017-10-26,2017-09-01,NULL
2017-10-26,2017-09-02,NULL
2017-10-26,2017-09-03,NULL
2017-10-26,2017-09-04,NULL
2017-10-26,2017-09-05,NULL
2017-10-26,2017-09-06,NULL
2017-10-26,2017-09-07,NULL
2017-10-26,2017-09-08,NULL
2017-10-26,2017-09-09,NULL
2017-10-26,2017-09-10,NULL
2017-10-26,2017-09-11,NULL
2017-10-26,2017-09-12,NULL
2017-10-26,2017-09-13,NULL
2017-10-26,2017-09-14,NULL
2017-10-26,2017-09-15,NULL
2017-10-26,2017-09-16,NULL
2017-10-26,2017-09-17,NULL
2017-10-26,2017-09-18,NULL
2017-10-26,2017-09-19,NULL
2017-10-26,2017-09-20,NULL
2017-10-26,2017-09-21,NULL
2017-10-26,2017-09-22,NULL
2017-10-26,2017-09-23,NULL
2017-10-26,2017-09-24,NULL
2017-10-26,2017-09-25,NULL
2017-10-26,2017-09-26,NULL
2017-10-26,2017-09-27,NULL
2017-10-26,2017-09-28,NULL
2017-10-26,2017-09-29,NULL
2017-10-26,2017-09-30,NULL
2017-10-26,2017-10-01,NULL
2017-10-26,2017-10-02,NULL
2017-10-26,2017-10-03,NULL
2017-10-26,2017-10-04,NULL
2017-10-26,2017-10-05,NULL
2017-10-26,2017-10-06,NULL
2017-10-26,2017-10-07,NULL
2017-10-26,2017-10-08,NULL
2017-10-26,2017-10-09,NULL
2017-10-26,2017-10-10,NULL
2017-10-26,2017-10-11,NULL
2017-10-26,2017-10-12,NULL
2017-10-26,2017-10-13,NULL
2017-10-26,2017-10-14,NULL
2017-10-26,2017-10-15,NULL
2017-10-26,2017-10-16,NULL
2017-10-26,2017-10-17,NULL
2017-10-26,2017-10-18,NULL
2017-10-26,2017-10-19,NULL
2017-10-26,2017-10-20,NULL
2017-10-26,2017-10-21,NULL
2017-10-26,2017-10-22,NULL
2017-10-26,2017-10-23,NULL
2017-10-26,2017-10-24,NULL
2017-10-26,2017-10-25,NULL
2017-10-26,2017-10-26,214.64
2017-10-26,2017-10-27,82.48
2017-10-26,2017-10-28,34.596
2017-10-26,2017-10-29,4.17
2017-10-26,2017-10-30,169.35
2017-10-26,2017-10-31,1.04
2017-10-26,2017-11-01,9.029999999999999
2017-10-26,2017-11-02,1.19
2017-10-26,2017-11-03,5.81
2017-10-26,2017-11-04,68.2
2017-10-26,2017-11-05,12.8
2017-10-26,2017-11-06,63.5
2017-10-26,2017-11-07,7.2
2017-10-26,2017-11-08,23.6
2017-10-26,2017-11-09,13
2017-10-26,2017-11-10,11.6
2017-10-26,2017-11-11,46.36
2017-10-26,2017-11-12,179.62
2017-10-26,2017-11-13,12.9
2017-10-26,2017-11-14,29.38
2017-10-26,2017-11-15,47.5
2017-10-26,2017-11-16,10.3
2017-10-26,2017-11-17,7.4
2017-10-26,2017-11-18,4
2017-10-26,2017-11-19,0.1
2017-10-26,2017-11-20,1
2017-10-26,2017-11-21,0.2
2017-10-26,2017-11-22,2.72
2017-10-26,2017-11-23,90
2017-10-26,2017-11-24,5.52
2017-10-26,2017-11-25,20
2017-10-26,2017-11-26,NULL
2017-10-26,2017-11-27,0.66
2017-10-26,2017-11-28,0
2017-10-26,2017-11-29,1.56
2017-10-26,2017-11-30,NULL
2017-10-26,2017-12-01,NULL
2017-10-26,2017-12-02,0.2
2017-10-26,2017-12-03,591
2017-10-26,2017-12-04,106
2017-10-26,2017-12-05,1
2017-10-26,2017-12-06,NULL
2017-10-26,2017-12-07,102
2017-10-26,2017-12-08,100.8
2017-10-26,2017-12-09,0.26
2017-10-26,2017-12-10,37.2
2017-10-26,2017-12-11,3
2017-10-26,2017-12-12,36.66
2017-10-26,2017-12-13,37.2
2017-10-26,2017-12-14,12.7
2017-10-26,2017-12-15,0
2017-10-26,2017-12-16,0.06
2017-10-26,2017-12-17,0.06
2017-10-26,2017-12-18,NULL
2017-10-26,2017-12-19,NULL
2017-10-26,2017-12-20,NULL
2017-10-26,2017-12-21,1.06
2017-10-26,2017-12-22,1
2017-10-26,2017-12-23,NULL
2017-10-26,2017-12-24,100
2017-10-26,2017-12-25,0
2017-10-26,2017-12-26,1.48
2017-10-26,2017-12-27,0.3
2017-10-26,2017-12-28,0
2017-10-26,2017-12-29,0.06
2017-10-26,2017-12-30,0.1
2017-10-26,2017-12-31,NULL
2017-10-26,2018-01-01,NULL
2017-10-26,2018-01-02,1.2
2017-10-26,2018-01-03,0.06
2017-10-26,2018-01-04,0.76
2017-10-26,2018-01-05,6.96
2017-10-26,2018-01-06,4.12
2017-10-26,2018-01-07,0.52
2017-10-26,2018-01-08,NULL
2017-10-26,2018-01-09,0.2
2017-10-26,2018-01-10,11.96
2017-10-26,2018-01-11,2.16
2017-10-26,2018-01-12,2.2
2017-10-26,2018-01-13,0.7
2017-10-26,2018-01-14,0.8
2017-10-26,2018-01-15,1.2
2017-10-26,2018-01-16,5
2017-10-26,2018-01-17,0.06
2017-10-26,2018-01-18,3.06
2017-10-26,2018-01-19,1.24
2017-10-26,2018-01-20,0.1
2017-10-26,2018-01-21,0.06
2017-10-26,2018-01-22,0.06
2017-10-26,2018-01-23,NULL
2017-10-26,2018-01-24,0.42
2017-10-26,2018-01-25,2.4
2017-10-27,2017-09-01,NULL
2017-10-27,2017-09-02,NULL
2017-10-27,2017-09-03,NULL
2017-10-27,2017-09-04,NULL
2017-10-27,2017-09-05,NULL
2017-10-27,2017-09-06,NULL
2017-10-27,2017-09-07,NULL
2017-10-27,2017-09-08,NULL
2017-10-27,2017-09-09,NULL
2017-10-27,2017-09-10,NULL
2017-10-27,2017-09-11,NULL
2017-10-27,2017-09-12,NULL
2017-10-27,2017-09-13,NULL
2017-10-27,2017-09-14,NULL
2017-10-27,2017-09-15,NULL
2017-10-27,2017-09-16,NULL
2017-10-27,2017-09-17,NULL
2017-10-27,2017-09-18,NULL
2017-10-27,2017-09-19,NULL
2017-10-27,2017-09-20,NULL
2017-10-27,2017-09-21,NULL
2017-10-27,2017-09-22,NULL
2017-10-27,2017-09-23,NULL
2017-10-27,2017-09-24,NULL
2017-10-27,2017-09-25,NULL
2017-10-27,2017-09-26,NULL
2017-10-27,2017-09-27,NULL
2017-10-27,2017-09-28,NULL
2017-10-27,2017-09-29,NULL
2017-10-27,2017-09-30,NULL
2017-10-27,2017-10-01,NULL
2017-10-27,2017-10-02,NULL
2017-10-27,2017-10-03,NULL
2017-10-27,2017-10-04,NULL
2017-10-27,2017-10-05,NULL
2017-10-27,2017-10-06,NULL
2017-10-27,2017-10-07,NULL
2017-10-27,2017-10-08,NULL
2017-10-27,2017-10-09,NULL
2017-10-27,2017-10-10,NULL
2017-10-27,2017-10-11,NULL
2017-10-27,2017-10-12,NULL
2017-10-27,2017-10-13,NULL
2017-10-27,2017-10-14,NULL
2017-10-27,2017-10-15,NULL
2017-10-27,2017-10-16,NULL
2017-10-27,2017-10-17,NULL
2017-10-27,2017-10-18,NULL
2017-10-27,2017-10-19,NULL
2017-10-27,2017-10-20,NULL
2017-10-27,2017-10-21,NULL
2017-10-27,2017-10-22,NULL
2017-10-27,2017-10-23,NULL
2017-10-27,2017-10-24,NULL
2017-10-27,2017-10-25,NULL
2017-10-27,2017-10-26,NULL
2017-10-27,2017-10-27,655.135
2017-10-27,2017-10-28,45.52
2017-10-27,2017-10-29,14.31
2017-10-27,2017-10-30,47.14
2017-10-27,2017-10-31,1545.7
2017-10-27,2017-11-01,0.06
2017-10-27,2017-11-02,0.31
2017-10-27,2017-11-03,10.02
2017-10-27,2017-11-04,0
2017-10-27,2017-11-05,15.3
2017-10-27,2017-11-06,1.4
2017-10-27,2017-11-07,0.8
2017-10-27,2017-11-08,11
2017-10-27,2017-11-09,288.8
2017-10-27,2017-11-10,10.6
2017-10-27,2017-11-11,33.4
2017-10-27,2017-11-12,2.6
2017-10-27,2017-11-13,0.44
2017-10-27,2017-11-14,14.1
2017-10-27,2017-11-15,6
2017-10-27,2017-11-16,1.2
2017-10-27,2017-11-17,14.1
2017-10-27,2017-11-18,3
2017-10-27,2017-11-19,0.2
2017-10-27,2017-11-20,49
2017-10-27,2017-11-21,NULL
2017-10-27,2017-11-22,22.4
2017-10-27,2017-11-23,19.805
2017-10-27,2017-11-24,30.5
2017-10-27,2017-11-25,7.2
2017-10-27,2017-11-26,5.6
2017-10-27,2017-11-27,6.7
2017-10-27,2017-11-28,2.6
2017-10-27,2017-11-29,30.605
2017-10-27,2017-11-30,251.2
2017-10-27,2017-12-01,104.4
2017-10-27,2017-12-02,31.305
2017-10-27,2017-12-03,14.9
2017-10-27,2017-12-04,0.2
2017-10-27,2017-12-05,150
2017-10-27,2017-12-06,8.800000000000001
2017-10-27,2017-12-07,31.1
2017-10-27,2017-12-08,41.1
2017-10-27,2017-12-09,3
2017-10-27,2017-12-10,11.1
2017-10-27,2017-12-11,10
2017-10-27,2017-12-12,102
2017-10-27,2017-12-13,NULL
2017-10-27,2017-12-14,10.005
2017-10-27,2017-12-15,19.4
2017-10-27,2017-12-16,1.1
2017-10-27,2017-12-17,30.5
2017-10-27,2017-12-18,589.2
2017-10-27,2017-12-19,3.6
2017-10-27,2017-12-20,0
2017-10-27,2017-12-21,0.2
2017-10-27,2017-12-22,5.8
2017-10-27,2017-12-23,16.6
2017-10-27,2017-12-24,3.2
2017-10-27,2017-12-25,2.3
2017-10-27,2017-12-26,50
2017-10-27,2017-12-27,38.1
2017-10-27,2017-12-28,13.4
2017-10-27,2017-12-29,1.3
2017-10-27,2017-12-30,14
2017-10-27,2017-12-31,1.2
2017-10-27,2018-01-01,NULL
2017-10-27,2018-01-02,0.1
2017-10-27,2018-01-03,0.52
2017-10-27,2018-01-04,NULL
2017-10-27,2018-01-05,31.9
2017-10-27,2018-01-06,0.1
2017-10-27,2018-01-07,0.1
2017-10-27,2018-01-08,0.1
2017-10-27,2018-01-09,19.8
2017-10-27,2018-01-10,0.2
2017-10-27,2018-01-11,10.9
2017-10-27,2018-01-12,2.4
2017-10-27,2018-01-13,0.1
2017-10-27,2018-01-14,110.1
2017-10-27,2018-01-15,NULL
2017-10-27,2018-01-16,0.1
2017-10-27,2018-01-17,9.805
2017-10-27,2018-01-18,NULL
2017-10-27,2018-01-19,9.705
2017-10-27,2018-01-20,0.2
2017-10-27,2018-01-21,NULL
2017-10-27,2018-01-22,619.89
2017-10-27,2018-01-23,NULL
2017-10-27,2018-01-24,NULL
2017-10-27,2018-01-25,NULL
2017-10-28,2017-09-01,NULL
2017-10-28,2017-09-02,NULL
2017-10-28,2017-09-03,NULL
2017-10-28,2017-09-04,NULL
2017-10-28,2017-09-05,NULL
2017-10-28,2017-09-06,NULL
2017-10-28,2017-09-07,NULL
2017-10-28,2017-09-08,NULL
2017-10-28,2017-09-09,NULL
2017-10-28,2017-09-10,NULL
2017-10-28,2017-09-11,NULL
2017-10-28,2017-09-12,NULL
2017-10-28,2017-09-13,NULL
2017-10-28,2017-09-14,NULL
2017-10-28,2017-09-15,NULL
2017-10-28,2017-09-16,NULL
2017-10-28,2017-09-17,NULL
2017-10-28,2017-09-18,NULL
2017-10-28,2017-09-19,NULL
2017-10-28,2017-09-20,NULL
2017-10-28,2017-09-21,NULL
2017-10-28,2017-09-22,NULL
2017-10-28,2017-09-23,NULL
2017-10-28,2017-09-24,NULL
2017-10-28,2017-09-25,NULL
2017-10-28,2017-09-26,NULL
2017-10-28,2017-09-27,NULL
2017-10-28,2017-09-28,NULL
2017-10-28,2017-09-29,NULL
2017-10-28,2017-09-30,NULL
2017-10-28,2017-10-01,NULL
2017-10-28,2017-10-02,NULL
2017-10-28,2017-10-03,NULL
2017-10-28,2017-10-04,NULL
2017-10-28,2017-10-05,NULL
2017-10-28,2017-10-06,NULL
2017-10-28,2017-10-07,NULL
2017-10-28,2017-10-08,NULL
2017-10-28,2017-10-09,NULL
2017-10-28,2017-10-10,NULL
2017-10-28,2017-10-11,NULL
2017-10-28,2017-10-12,NULL
2017-10-28,2017-10-13,NULL
2017-10-28,2017-10-14,NULL
2017-10-28,2017-10-15,NULL
2017-10-28,2017-10-16,NULL
2017-10-28,2017-10-17,NULL
2017-10-28,2017-10-18,NULL
2017-10-28,2017-10-19,NULL
2017-10-28,2017-10-20,NULL
2017-10-28,2017-10-21,NULL
2017-10-28,2017-10-22,NULL
2017-10-28,2017-10-23,NULL
2017-10-28,2017-10-24,NULL
2017-10-28,2017-10-25,NULL
2017-10-28,2017-10-26,NULL
2017-10-28,2017-10-27,NULL
2017-10-28,2017-10-28,2328.863
2017-10-28,2017-10-29,54.12
2017-10-28,2017-10-30,4.69
2017-10-28,2017-10-31,9.130000000000001
2017-10-28,2017-11-01,4.12
2017-10-28,2017-11-02,1.65
2017-10-28,2017-11-03,4.8
2017-10-28,2017-11-04,624.5
2017-10-28,2017-11-05,112.4
2017-10-28,2017-11-06,22.42
2017-10-28,2017-11-07,50.5
2017-10-28,2017-11-08,155.12
2017-10-28,2017-11-09,58.2
2017-10-28,2017-11-10,107.3
2017-10-28,2017-11-11,10.2
2017-10-28,2017-11-12,NULL
2017-10-28,2017-11-13,0.5
2017-10-28,2017-11-14,2.1
2017-10-28,2017-11-15,0.4
2017-10-28,2017-11-16,NULL
2017-10-28,2017-11-17,NULL
2017-10-28,2017-11-18,10
2017-10-28,2017-11-19,20
2017-10-28,2017-11-20,0.2
2017-10-28,2017-11-21,NULL
2017-10-28,2017-11-22,926.8
2017-10-28,2017-11-23,40.1
2017-10-28,2017-11-24,21
2017-10-28,2017-11-25,218.1
2017-10-28,2017-11-26,NULL
2017-10-28,2017-11-27,13
2017-10-28,2017-11-28,18.2
2017-10-28,2017-11-29,NULL
2017-10-28,2017-11-30,NULL
2017-10-28,2017-12-01,NULL
2017-10-28,2017-12-02,NULL
2017-10-28,2017-12-03,1
2017-10-28,2017-12-04,NULL
2017-10-28,2017-12-05,12
2017-10-28,2017-12-06,20.8
2017-10-28,2017-12-07,10
2017-10-28,2017-12-08,1.1
2017-10-28,2017-12-09,0.4
2017-10-28,2017-12-10,NULL
2017-10-28,2017-12-11,NULL
2017-10-28,2017-12-12,NULL
2017-10-28,2017-12-13,0.3
2017-10-28,2017-12-14,NULL
2017-10-28,2017-12-15,NULL
2017-10-28,2017-12-16,NULL
2017-10-28,2017-12-17,1
2017-10-28,2017-12-18,NULL
2017-10-28,2017-12-19,1.8
2017-10-28,2017-12-20,3
2017-10-28,2017-12-21,NULL
2017-10-28,2017-12-22,NULL
2017-10-28,2017-12-23,NULL
2017-10-28,2017-12-24,3
2017-10-28,2017-12-25,NULL
2017-10-28,2017-12-26,NULL
2017-10-28,2017-12-27,10
2017-10-28,2017-12-28,80.40000000000001
2017-10-28,2017-12-29,NULL
2017-10-28,2017-12-30,1.1
2017-10-28,2017-12-31,1
2017-10-28,2018-01-01,NULL
2017-10-28,2018-01-02,NULL
2017-10-28,2018-01-03,NULL
2017-10-28,2018-01-04,0.1
2017-10-28,2018-01-05,2.4
2017-10-28,2018-01-06,20
2017-10-28,2018-01-07,NULL
2017-10-28,2018-01-08,NULL
2017-10-28,2018-01-09,NULL
2017-10-28,2018-01-10,NULL
2017-10-28,2018-01-11,1
2017-10-28,2018-01-12,1.2
2017-10-28,2018-01-13,NULL
2017-10-28,2018-01-14,1.9
2017-10-28,2018-01-15,NULL
2017-10-28,2018-01-16,0.2
2017-10-28,2018-01-17,4.1
2017-10-28,2018-01-18,10
2017-10-28,2018-01-19,10
2017-10-28,2018-01-20,1.6
2017-10-28,2018-01-21,NULL
2017-10-28,2018-01-22,NULL
2017-10-28,2018-01-23,2
2017-10-28,2018-01-24,0
2017-10-28,2018-01-25,0
2017-10-29,2017-09-01,NULL
2017-10-29,2017-09-02,NULL
2017-10-29,2017-09-03,NULL
2017-10-29,2017-09-04,NULL
2017-10-29,2017-09-05,NULL
2017-10-29,2017-09-06,NULL
2017-10-29,2017-09-07,NULL
2017-10-29,2017-09-08,NULL
2017-10-29,2017-09-09,NULL
2017-10-29,2017-09-10,NULL
2017-10-29,2017-09-11,NULL
2017-10-29,2017-09-12,NULL
2017-10-29,2017-09-13,NULL
2017-10-29,2017-09-14,NULL
2017-10-29,2017-09-15,NULL
2017-10-29,2017-09-16,NULL
2017-10-29,2017-09-17,NULL
2017-10-29,2017-09-18,NULL
2017-10-29,2017-09-19,NULL
2017-10-29,2017-09-20,NULL
2017-10-29,2017-09-21,NULL
2017-10-29,2017-09-22,NULL
2017-10-29,2017-09-23,NULL
2017-10-29,2017-09-24,NULL
2017-10-29,2017-09-25,NULL
2017-10-29,2017-09-26,NULL
2017-10-29,2017-09-27,NULL
2017-10-29,2017-09-28,NULL
2017-10-29,2017-09-29,NULL
2017-10-29,2017-09-30,NULL
2017-10-29,2017-10-01,NULL
2017-10-29,2017-10-02,NULL
2017-10-29,2017-10-03,NULL
2017-10-29,2017-10-04,NULL
2017-10-29,2017-10-05,NULL
2017-10-29,2017-10-06,NULL
2017-10-29,2017-10-07,NULL
2017-10-29,2017-10-08,NULL
2017-10-29,2017-10-09,NULL
2017-10-29,2017-10-10,NULL
2017-10-29,2017-10-11,NULL
2017-10-29,2017-10-12,NULL
2017-10-29,2017-10-13,NULL
2017-10-29,2017-10-14,NULL
2017-10-29,2017-10-15,NULL
2017-10-29,2017-10-16,NULL
2017-10-29,2017-10-17,NULL
2017-10-29,2017-10-18,NULL
2017-10-29,2017-10-19,NULL
2017-10-29,2017-10-20,NULL
2017-10-29,2017-10-21,NULL
2017-10-29,2017-10-22,NULL
2017-10-29,2017-10-23,NULL
2017-10-29,2017-10-24,NULL
2017-10-29,2017-10-25,NULL
2017-10-29,2017-10-26,NULL
2017-10-29,2017-10-27,NULL
2017-10-29,2017-10-28,NULL
2017-10-29,2017-10-29,1239.425
2017-10-29,2017-10-30,99.17
2017-10-29,2017-10-31,117.1
2017-10-29,2017-11-01,104.34
2017-10-29,2017-11-02,346.14
2017-10-29,2017-11-03,97.84999999999999
2017-10-29,2017-11-04,115.8
2017-10-29,2017-11-05,22.7
2017-10-29,2017-11-06,37.4
2017-10-29,2017-11-07,5.7
2017-10-29,2017-11-08,51.2
2017-10-29,2017-11-09,60.8
2017-10-29,2017-11-10,67.40000000000001
2017-10-29,2017-11-11,198.9
2017-10-29,2017-11-12,53.8
2017-10-29,2017-11-13,81
2017-10-29,2017-11-14,32
2017-10-29,2017-11-15,52.11
2017-10-29,2017-11-16,13.6
2017-10-29,2017-11-17,34.6
2017-10-29,2017-11-18,49.6
2017-10-29,2017-11-19,82.90000000000001
2017-10-29,2017-11-20,33.2
2017-10-29,2017-11-21,165.6
2017-10-29,2017-11-22,32.505
2017-10-29,2017-11-23,40.815
2017-10-29,2017-11-24,3.1
2017-10-29,2017-11-25,10.1
2017-10-29,2017-11-26,10
2017-10-29,2017-11-27,1.4
2017-10-29,2017-11-28,30.105
2017-10-29,2017-11-29,0.2
2017-10-29,2017-11-30,1500.2
2017-10-29,2017-12-01,10.1
2017-10-29,2017-12-02,5
2017-10-29,2017-12-03,8
2017-10-29,2017-12-04,25.405
2017-10-29,2017-12-05,0.6
2017-10-29,2017-12-06,10.4
2017-10-29,2017-12-07,13.4
2017-10-29,2017-12-08,4
2017-10-29,2017-12-09,NULL
2017-10-29,2017-12-10,NULL
2017-10-29,2017-12-11,NULL
2017-10-29,2017-12-12,10.4
2017-10-29,2017-12-13,0.4
2017-10-29,2017-12-14,1
2017-10-29,2017-12-15,5
2017-10-29,2017-12-16,0.2
2017-10-29,2017-12-17,10
2017-10-29,2017-12-18,10.6
2017-10-29,2017-12-19,1
2017-10-29,2017-12-20,32.4
2017-10-29,2017-12-21,30.4
2017-10-29,2017-12-22,11.1
2017-10-29,2017-12-23,12.2
2017-10-29,2017-12-24,NULL
2017-10-29,2017-12-25,NULL
2017-10-29,2017-12-26,11.7
2017-10-29,2017-12-27,7.5
2017-10-29,2017-12-28,40.2
2017-10-29,2017-12-29,1
2017-10-29,2017-12-30,0.2
2017-10-29,2017-12-31,NULL
2017-10-29,2018-01-01,NULL
2017-10-29,2018-01-02,NULL
2017-10-29,2018-01-03,NULL
2017-10-29,2018-01-04,1
2017-10-29,2018-01-05,NULL
2017-10-29,2018-01-06,0.3
2017-10-29,2018-01-07,NULL
2017-10-29,2018-01-08,0.6
2017-10-29,2018-01-09,NULL
2017-10-29,2018-01-10,2.3
2017-10-29,2018-01-11,12
2017-10-29,2018-01-12,0.2
2017-10-29,2018-01-13,5.2
2017-10-29,2018-01-14,1.6
2017-10-29,2018-01-15,1.1
2017-10-29,2018-01-16,NULL
2017-10-29,2018-01-17,NULL
2017-10-29,2018-01-18,12.4
2017-10-29,2018-01-19,11.5
2017-10-29,2018-01-20,9.4
2017-10-29,2018-01-21,0.2
2017-10-29,2018-01-22,NULL
2017-10-29,2018-01-23,NULL
2017-10-29,2018-01-24,NULL
2017-10-29,2018-01-25,NULL
2017-10-30,2017-09-01,NULL
2017-10-30,2017-09-02,NULL
2017-10-30,2017-09-03,NULL
2017-10-30,2017-09-04,NULL
2017-10-30,2017-09-05,NULL
2017-10-30,2017-09-06,NULL
2017-10-30,2017-09-07,NULL
2017-10-30,2017-09-08,NULL
2017-10-30,2017-09-09,NULL
2017-10-30,2017-09-10,NULL
2017-10-30,2017-09-11,NULL
2017-10-30,2017-09-12,NULL
2017-10-30,2017-09-13,NULL
2017-10-30,2017-09-14,NULL
2017-10-30,2017-09-15,NULL
2017-10-30,2017-09-16,NULL
2017-10-30,2017-09-17,NULL
2017-10-30,2017-09-18,NULL
2017-10-30,2017-09-19,NULL
2017-10-30,2017-09-20,NULL
2017-10-30,2017-09-21,NULL
